dataset_id,dataset_label,spatial_level,group_id,group_name,focus_group,n_transects,taxon_id,scientific,class,family,genus,species,common_name,display_name,n_transects_present,sum_abundance,sum_squared_abundance,occurrence_percent,occurrence_se,average_abundance,abundance_se
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Temnopleuridae__Amblypneustes__spp,Temnopleuridae Amblypneustes spp,Echinoidea,Temnopleuridae,Amblypneustes,spp,NA,<i>Amblypneustes spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Temnopleuridae__Holopneustes__sp (red),Temnopleuridae Holopneustes sp (red),Echinoidea,Temnopleuridae,Holopneustes,sp (red),NA,<i>Holopneustes sp (red)</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Temnopleuridae__Holopneustes__spp,Temnopleuridae Holopneustes spp,Echinoidea,Temnopleuridae,Holopneustes,spp,NA,<i>Holopneustes spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Temnopleuridae__Temnopleurus__spp,Temnopleuridae Temnopleurus spp,Echinoidea,Temnopleuridae,Temnopleurus,spp,NA,<i>Temnopleurus spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Trochidae__Austrocochlea__spp,Trochidae Austrocochlea spp,Gastropoda,Trochidae,Austrocochlea,spp,NA,<i>Austrocochlea spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Trochidae__Chlorodiloma__odontis,Trochidae Chlorodiloma odontis,Gastropoda,Trochidae,Chlorodiloma,odontis,NA,<i>Chlorodiloma odontis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Trochidae__Odontotrochus__chlorostomus,Trochidae Odontotrochus chlorostomus,Gastropoda,Trochidae,Odontotrochus,chlorostomus,NA,<i>Odontotrochus chlorostomus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Trochidae__Phasianotrochus__apicinus,Trochidae Phasianotrochus apicinus,Gastropoda,Trochidae,Phasianotrochus,apicinus,NA,<i>Phasianotrochus apicinus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Trochidae__Phasianotrochus__eximius,Trochidae Phasianotrochus eximius,Gastropoda,Trochidae,Phasianotrochus,eximius,NA,<i>Phasianotrochus eximius</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Trochidae__Phasianotrochus__rutilus,Trochidae Phasianotrochus rutilus,Gastropoda,Trochidae,Phasianotrochus,rutilus,NA,<i>Phasianotrochus rutilus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Trochidae__Prothalotia__lehmanni,Trochidae Prothalotia lehmanni,Gastropoda,Trochidae,Prothalotia,lehmanni,NA,<i>Prothalotia lehmanni</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Turbinidae__Astralium__spp,Turbinidae Astralium spp,Gastropoda,Turbinidae,Astralium,spp,NA,<i>Astralium spp</i>,5,33.5,289.25,25,9.682458365518542,1.675,0.7832750071603876
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Turbinidae__Bellastraea__aurea,Turbinidae Bellastraea aurea,Gastropoda,Turbinidae,Bellastraea,aurea,NA,<i>Bellastraea aurea</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Turbinidae__Bellastraea__squamifera,Turbinidae Bellastraea squamifera,Gastropoda,Turbinidae,Bellastraea,squamifera,NA,<i>Bellastraea squamifera</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Turbinidae__Lunella__torquata,Turbinidae Lunella torquata,Gastropoda,Turbinidae,Lunella,torquata,NA,<i>Lunella torquata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Turbinidae__Lunella__undulata,Turbinidae Lunella undulata,Gastropoda,Turbinidae,Lunella,undulata,NA,<i>Lunella undulata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Turbinidae__Turbo__jourdani,Turbinidae Turbo jourdani,Gastropoda,Turbinidae,Turbo,jourdani,NA,<i>Turbo jourdani</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Tylodinidae__Tylodina__corticalis,Tylodinidae Tylodina corticalis,Gastropoda,Tylodinidae,Tylodina,corticalis,An umbrella shell,<i>Tylodina corticalis</i><br>(An umbrella shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Post-bloom,20,Volutidae__Lyria__mitraeformis,Volutidae Lyria mitraeformis,Gastropoda,Volutidae,Lyria,mitraeformis,NA,<i>Lyria mitraeformis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Actiniidae__Phlyctenactis__tuberculosa,Actiniidae Phlyctenactis tuberculosa,Anthozoa,Actiniidae,Phlyctenactis,tuberculosa,NA,<i>Phlyctenactis tuberculosa</i>,5,3.5,2.75,6.944444444444445,2.9958747929501817,0.04861111111111111,0.022464809513832607
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Aeolidiidae__Aeolidiidae__spp,Aeolidiidae Unknown spp,Gastropoda,Aeolidiidae,Aeolidiidae,spp,NA,<i>Aeolidiidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Aeolidiidae__Cerberilla__spp,Aeolidiidae Cerberilla spp,Gastropoda,Aeolidiidae,Cerberilla,spp,A nudibranch,<i>Cerberilla spp</i><br>(A nudibranch),1,0.5,0.25,1.3888888888888888,1.3792101027561323,0.006944444444444444,0.006944444444444445
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Aglajidae__Tubulophilinopsis__lineolata,Aglajidae Tubulophilinopsis lineolata,Gastropoda,Aglajidae,Tubulophilinopsis,lineolata,A sea slug,<i>Tubulophilinopsis lineolata</i><br>(A sea slug),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Alpheidae__Alpheus__astrinx,Alpheidae Alpheus astrinx,Malacostraca,Alpheidae,Alpheus,astrinx,Candy-stripe pistol prawn,<i>Alpheus astrinx</i><br>(Candy-stripe pistol prawn),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Antedonidae__Antedon__incommoda,Antedonidae Antedon incommoda,Crinoidea,Antedonidae,Antedon,incommoda,NA,<i>Antedon incommoda</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Antedonidae__Antedon__spp,Antedonidae Antedon spp,Crinoidea,Antedonidae,Antedon,spp,NA,<i>Antedon spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Aplysiidae__Aplysia__spp,Aplysiidae Aplysia spp,Gastropoda,Aplysiidae,Aplysia,spp,A sea hare,<i>Aplysia spp</i><br>(A sea hare),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Aplysiidae__Bursatella__spp,Aplysiidae Bursatella spp,Gastropoda,Aplysiidae,Bursatella,spp,A sea hare,<i>Bursatella spp</i><br>(A sea hare),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asteriidae__Allostichaster__polyplax,Asteriidae Allostichaster polyplax,Asteroidea,Asteriidae,Allostichaster,polyplax,NA,<i>Allostichaster polyplax</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asteriidae__Coscinasterias__muricata,Asteriidae Coscinasterias muricata,Asteroidea,Asteriidae,Coscinasterias,muricata,Eleven-arm seastar,<i>Coscinasterias muricata</i><br>(Eleven-arm seastar),3,1.5,0.75,4.166666666666667,2.3549756885851627,0.020833333333333332,0.011857510182615466
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asteriidae__Smilasterias__irregularis,Asteriidae Smilasterias irregularis,Asteroidea,Asteriidae,Smilasterias,irregularis,NA,<i>Smilasterias irregularis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asteriidae__Uniophora__dyscrita,Asteriidae Uniophora dyscrita,Asteroidea,Asteriidae,Uniophora,dyscrita,A seastar,<i>Uniophora dyscrita</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asteriidae__Uniophora__granifera,Asteriidae Uniophora granifera,Asteroidea,Asteriidae,Uniophora,granifera,A seastar,<i>Uniophora granifera</i><br>(A seastar),14,9.5,7.75,19.444444444444443,4.664222611020807,0.13194444444444445,0.035648825607177116
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asteriidae__Uniophora__nuda,Asteriidae Uniophora nuda,Asteroidea,Asteriidae,Uniophora,nuda,A seastar,<i>Uniophora nuda</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asterinidae__Meridiastra__calcar,Asterinidae Meridiastra calcar,Asteroidea,Asterinidae,Meridiastra,calcar,A seastar,<i>Meridiastra calcar</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asterinidae__Meridiastra__gunnii,Asterinidae Meridiastra gunnii,Asteroidea,Asterinidae,Meridiastra,gunnii,A seastar,<i>Meridiastra gunnii</i><br>(A seastar),5,4.5,4.25,6.944444444444445,2.9958747929501817,0.0625,0.027863229284594497
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asterinidae__Paranepanthia__grandis,Asterinidae Paranepanthia grandis,Asteroidea,Asterinidae,Paranepanthia,grandis,A seastar,<i>Paranepanthia grandis</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asterinidae__Pseudonepanthia__troughtoni,Asterinidae Pseudonepanthia troughtoni,Asteroidea,Asterinidae,Pseudonepanthia,troughtoni,A seastar,<i>Pseudonepanthia troughtoni</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Asteropseidae__Petricia__vernicina,Asteropseidae Petricia vernicina,Asteroidea,Asteropseidae,Petricia,vernicina,A seastar,<i>Petricia vernicina</i><br>(A seastar),11,7.5,7.25,15.277777777777779,4.239967380558843,0.10416666666666667,0.0355725305478464
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Buccinidae__Cominella__eburnea,Buccinidae Cominella eburnea,Gastropoda,Buccinidae,Cominella,eburnea,NA,<i>Cominella eburnea</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Buccinidae__Cominella__lineolata,Buccinidae Cominella lineolata,Gastropoda,Buccinidae,Cominella,lineolata,NA,<i>Cominella lineolata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Buccinidae__Penion__mandarinus,Buccinidae Penion mandarinus,Gastropoda,Buccinidae,Penion,mandarinus,NA,<i>Penion mandarinus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Bullidae__Bulla__quoyii,Bullidae Bulla quoyii,Gastropoda,Bullidae,Bulla,quoyii,A bubble shell,<i>Bulla quoyii</i><br>(A bubble shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cadlinidae__Aldisa__spp,Cadlinidae Aldisa spp,Gastropoda,Cadlinidae,Aldisa,spp,NA,<i>Aldisa spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cardiidae__Acrosterigma__cygnorum,Cardiidae Acrosterigma cygnorum,Bivalvia,Cardiidae,Acrosterigma,cygnorum,A heart cockle,<i>Acrosterigma cygnorum</i><br>(A heart cockle),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cassidae__Cassis__fimbriata,Cassidae Cassis fimbriata,Gastropoda,Cassidae,Cassis,fimbriata,A helmet shell,<i>Cassis fimbriata</i><br>(A helmet shell),1,0.5,0.25,1.3888888888888888,1.3792101027561323,0.006944444444444444,0.006944444444444445
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Chromodorididae__Ceratosoma__amoenum,Chromodorididae Ceratosoma amoenum,Gastropoda,Chromodorididae,Ceratosoma,amoenum,A nudibranch,<i>Ceratosoma amoenum</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Chromodorididae__Ceratosoma__brevicaudatum,Chromodorididae Ceratosoma brevicaudatum,Gastropoda,Chromodorididae,Ceratosoma,brevicaudatum,A nudibranch,<i>Ceratosoma brevicaudatum</i><br>(A nudibranch),13,9,7.5,18.055555555555557,4.533137969344014,0.125,0.03531381780124504
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Chromodorididae__Goniobranchus__epicurius,Chromodorididae Goniobranchus epicurius,Gastropoda,Chromodorididae,Goniobranchus,epicurius,A nudibranch,<i>Goniobranchus epicurius</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Chromodorididae__Goniobranchus__tinctorius,Chromodorididae Goniobranchus tinctorius,Gastropoda,Chromodorididae,Goniobranchus,tinctorius,A nudibranch,<i>Goniobranchus tinctorius</i><br>(A nudibranch),3,1.5,0.75,4.166666666666667,2.3549756885851627,0.020833333333333332,0.011857510182615466
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Chromodorididae__Hypselodoris__infucata,Chromodorididae Hypselodoris infucata,Gastropoda,Chromodorididae,Hypselodoris,infucata,A nudibranch,<i>Hypselodoris infucata</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Chromodorididae__Hypselodoris__saintvincentia,Chromodorididae Hypselodoris saintvincentia,Gastropoda,Chromodorididae,Hypselodoris,saintvincentia,NA,<i>Hypselodoris saintvincentia</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Chromodorididae__Mexichromis__macropus,Chromodorididae Mexichromis macropus,Gastropoda,Chromodorididae,Mexichromis,macropus,A nudibranch,<i>Mexichromis macropus</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Chromodorididae__Noumea__closei,Chromodorididae Noumea closei,Gastropoda,Chromodorididae,Noumea,closei,NA,<i>Noumea closei</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cidaridae__Goniocidaris__impressa,Cidaridae Goniocidaris impressa,Echinoidea,Cidaridae,Goniocidaris,impressa,A sea urchin,<i>Goniocidaris impressa</i><br>(A sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cidaridae__Goniocidaris__tubaria,Cidaridae Goniocidaris tubaria,Echinoidea,Cidaridae,Goniocidaris,tubaria,A sea urchin,<i>Goniocidaris tubaria</i><br>(A sea urchin),12,25,80.5,16.666666666666668,4.392052305789416,0.3472222222222222,0.11852926684113094
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cidaridae__Phyllacanthus__irregularis,Cidaridae Phyllacanthus irregularis,Echinoidea,Cidaridae,Phyllacanthus,irregularis,A sea urchin,<i>Phyllacanthus irregularis</i><br>(A sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cidaridae__Phyllacanthus__parvispinus,Cidaridae Phyllacanthus parvispinus,Echinoidea,Cidaridae,Phyllacanthus,parvispinus,A sea urchin,<i>Phyllacanthus parvispinus</i><br>(A sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Columbellidae__Euplica__bidentata,Columbellidae Euplica bidentata,Gastropoda,Columbellidae,Euplica,bidentata,A dove shell,<i>Euplica bidentata</i><br>(A dove shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Comasteridae__Cenolia__trichoptera,Comasteridae Cenolia trichoptera,Crinoidea,Comasteridae,Cenolia,trichoptera,NA,<i>Cenolia trichoptera</i>,1,0.5,0.25,1.3888888888888888,1.3792101027561323,0.006944444444444444,0.006944444444444445
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Comasteridae__Comanthus__spp,Comasteridae Comanthus spp,Crinoidea,Comasteridae,Comanthus,spp,NA,<i>Comanthus spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Comasteridae__Comatulella__brachiolata,Comasteridae Comatulella brachiolata,Crinoidea,Comasteridae,Comatulella,brachiolata,NA,<i>Comatulella brachiolata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Conidae__Conus__anemone,Conidae Conus anemone,Gastropoda,Conidae,Conus,anemone,A cone snail,<i>Conus anemone</i><br>(A cone snail),1,0.5,0.25,1.3888888888888888,1.3792101027561323,0.006944444444444444,0.006944444444444445
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cypraeidae__Cypraeidae__spp,Cypraeidae Unknown spp,Gastropoda,Cypraeidae,Cypraeidae,spp,NA,<i>Cypraeidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Cypraeidae__Zoila__friendii,Cypraeidae Zoila friendii,Gastropoda,Cypraeidae,Zoila,friendii,NA,<i>Zoila friendii</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Dendrodorididae__Dendrodoris__nigra,Dendrodorididae Dendrodoris nigra,Gastropoda,Dendrodorididae,Dendrodoris,nigra,A nudibranch,<i>Dendrodoris nigra</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Dendrodorididae__Doriopsilla__aurea,Dendrodorididae Doriopsilla aurea,Gastropoda,Dendrodorididae,Doriopsilla,aurea,A nudibranch,<i>Doriopsilla aurea</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Dendrodorididae__Doriopsilla__carneola,Dendrodorididae Doriopsilla carneola,Gastropoda,Dendrodorididae,Doriopsilla,carneola,A nudibranch,<i>Doriopsilla carneola</i><br>(A nudibranch),2,1,0.5,2.7777777777777777,1.936713024384434,0.013888888888888888,0.0097515207986029109
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Diadematidae__Centrostephanus__tenuispinus,Diadematidae Centrostephanus tenuispinus,Echinoidea,Diadematidae,Centrostephanus,tenuispinus,Western longspined sea urchin,<i>Centrostephanus tenuispinus</i><br>(Western longspined sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Diogenidae__Paguristes__brevirostris,Diogenidae Paguristes brevirostris,Malacostraca,Diogenidae,Paguristes,brevirostris,Southern hermit crab,<i>Paguristes brevirostris</i><br>(Southern hermit crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Diogenidae__Paguristes__frontalis,Diogenidae Paguristes frontalis,Malacostraca,Diogenidae,Paguristes,frontalis,Common hermit crab,<i>Paguristes frontalis</i><br>(Common hermit crab),42,39.5,52.75,58.333333333333336,5.8101390731533025,0.5486111111111112,0.07797297632760214
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Diogenidae__Paguristes__spp,Diogenidae Paguristes spp,Malacostraca,Diogenidae,Paguristes,spp,A hermit crab,<i>Paguristes spp</i><br>(A hermit crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Diogenidae__Strigopagurus__strigimanus,Diogenidae Strigopagurus strigimanus,Malacostraca,Diogenidae,Strigopagurus,strigimanus,Red hermit crab,<i>Strigopagurus strigimanus</i><br>(Red hermit crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Dorididae__Aphelodoris__lawsae,Dorididae Aphelodoris lawsae,Gastropoda,Dorididae,Aphelodoris,lawsae,A nudibranch,<i>Aphelodoris lawsae</i><br>(A nudibranch),1,0.5,0.25,1.3888888888888888,1.3792101027561323,0.006944444444444444,0.006944444444444445
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Dorididae__Doris__chrysoderma,Dorididae Doris chrysoderma,Gastropoda,Dorididae,Doris,chrysoderma,A nudibranch,<i>Doris chrysoderma</i><br>(A nudibranch),2,2,2.5,2.7777777777777777,1.936713024384434,0.027777777777777776,0.021867274823915685
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Dromiidae__Austrodromidia__octodentata,Dromiidae Austrodromidia octodentata,Malacostraca,Dromiidae,Austrodromidia,octodentata,Bristled sponge crab,<i>Austrodromidia octodentata</i><br>(Bristled sponge crab),1,0.5,0.25,1.3888888888888888,1.3792101027561323,0.006944444444444444,0.006944444444444445
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Echinasteridae__Echinaster__arcystatus,Echinasteridae Echinaster arcystatus,Asteroidea,Echinasteridae,Echinaster,arcystatus,A seastar,<i>Echinaster arcystatus</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Upper Gulf St Vincent,Upper Gulf St Vincent,Pre-bloom,72,Echinasteridae__Echinaster__glomeratus,Echinasteridae Echinaster glomeratus,Asteroidea,Echinasteridae,Echinaster,glomeratus,A seastar,<i>Echinaster glomeratus</i><br>(A seastar),0,0,0,0,0,0,0
